timestamp,tds,ph,turbidity,cholera_prob,typhoid_prob,hepatitis_a_prob,dysentery_prob,diarrheal_prob
2025-09-12T05:14:59.749Z,341,7,1.7,0.01,0.42,0.01,0.17,0.41
2025-09-12T05:15:04.751Z,436,7.4,0.1,0.01,0.31,0.01,0.04,0.65
2025-09-12T05:15:09.753Z,423,7.7,0.1,0.01,0.32,0.01,0.04,0.64
2025-09-12T05:15:14.754Z,267,7.2,0,0.01,0.32,0.01,0.14,0.54
2025-09-12T05:15:19.756Z,410,7.8,2.5,0.01,0.31,0.01,0.04,0.65
2025-09-12T05:15:24.758Z,326,7.8,1.5,0.01,0.31,0.01,0.06,0.63
2025-09-12T05:15:29.760Z,238,6.7,3.6,0.01,0.3,0.01,0.54,0.16
2025-09-12T05:15:34.763Z,486,7.2,18.8,0.01,0.04,0.01,0.13,0.83
2025-09-12T05:15:39.764Z,375,8.3,15.9,0.01,0,0.01,0.04,0.96
2025-09-12T05:15:44.765Z,455,6.9,1.4,0.01,0.48,0.01,0.17,0.35
2025-09-12T05:15:49.767Z,384,6.9,3.3,0.01,0.41,0.01,0.23,0.36
2025-09-12T05:15:54.769Z,309,8.3,1.5,0.01,0.27,0.01,0.12,0.61
2025-09-12T05:15:59.772Z,1006,8.2,3.9,0.01,0.8,0.01,0.01,0.19
2025-09-12T05:16:04.773Z,356,8.2,3,0.01,0.27,0.01,0.05,0.68
2025-09-12T05:16:09.245Z,486,7.9,2.9,0.01,0.36,0.01,0.02,0.62
2025-09-12T05:16:14.247Z,404,8.2,1.4,0.01,0.51,0.01,0.02,0.47
2025-09-12T05:16:19.249Z,904,6.8,1.4,0.01,0.94,0.01,0.06,0
2025-09-12T05:16:24.251Z,257,7.5,0.6,0.01,0.42,0.01,0.03,0.55
2025-09-12T05:16:34.131Z,329,7.1,3.1,0.01,0.42,0.01,0.05,0.53
2025-09-12T05:16:39.132Z,295,7.5,3,0.01,0.43,0.01,0.19,0.38
2025-09-12T05:16:44.134Z,467,7.8,1.1,0.01,0.49,0.01,0.11,0.4
2025-09-12T05:16:49.136Z,266,7.9,0.3,0.01,0.44,0.01,0.18,0.38
2025-09-12T05:16:54.138Z,447,6.6,0.8,0.01,0.39,0.01,0.55,0.06
2025-09-12T05:16:59.140Z,328,7.9,3.3,0.01,0.44,0.01,0.14,0.42
2025-09-12T05:17:04.142Z,641,6.8,0.1,0.01,0.97,0.01,0.03,0
2025-09-12T05:17:09.144Z,768,6.5,2.3,0.01,0.99,0.01,0.01,0
2025-09-12T05:17:14.145Z,364,7,9.2,0.01,0.01,0.01,0.1,0.89
2025-09-12T05:17:19.147Z,255,7.5,2.8,0.01,0.43,0.01,0.17,0.4
2025-09-12T05:17:23.898Z,332,7.1,1.2,0.01,0.41,0.01,0.18,0.41
2025-09-12T05:17:28.900Z,439,7,1.9,0.01,0.42,0.01,0.05,0.53
2025-09-12T05:17:33.901Z,269,7.1,3,0.01,0.41,0.01,0.07,0.52
2025-09-12T05:17:38.903Z,266,6.6,2,0.01,0.44,0.01,0.48,0.08
2025-09-12T05:17:43.905Z,493,7.3,2.9,0.01,0.42,0.01,0.01,0.57
2025-09-12T05:17:48.907Z,206,6.6,3.8,0.01,0.44,0.01,0.5,0.06
2025-09-12T05:17:53.910Z,448,8.1,19.9,0.01,0,0.01,0.09,0.91
2025-09-12T05:18:01.813Z,204,7.2,1.4,0.01,0.39,0.01,0.08,0.53
2025-09-12T05:18:06.816Z,470,8.3,17,0.01,0.02,0.01,0,0.98
2025-09-12T05:18:11.817Z,407,8.1,0.4,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:18:16.819Z,766,7.6,2.1,0.01,1,0.01,0,0
2025-09-12T05:18:21.821Z,283,7.1,1.5,0.01,0.42,0.01,0.09,0.49
2025-09-12T05:18:26.822Z,257,7.4,1.1,0.01,0.46,0.01,0.02,0.52
2025-09-12T05:18:31.825Z,1033,6.8,1.2,0.01,0.95,0.01,0.05,0
2025-09-12T05:18:36.826Z,318,7.4,3.4,0.01,0.46,0.01,0.02,0.52
2025-09-12T05:18:41.828Z,274,8,3.2,0.01,0.46,0.01,0.06,0.48
2025-09-12T05:18:46.830Z,885,6.9,3.3,0.01,0.99,0.01,0.01,0
2025-09-12T05:18:51.832Z,438,7.9,3.3,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:18:56.835Z,1189,7,2.1,0.01,0.98,0.01,0.01,0.01
2025-09-12T05:19:01.835Z,468,7,6.4,0.01,0.29,0.01,0.05,0.66
2025-09-12T05:19:06.837Z,362,7.3,1.5,0.01,0.45,0.01,0.01,0.54
2025-09-12T05:19:11.839Z,396,8.2,3.4,0.01,0.48,0.01,0.01,0.51
2025-09-12T05:19:16.840Z,200,6.9,2.8,0.01,0.42,0.01,0.47,0.11
2025-09-12T05:19:21.842Z,224,5.2,4.7,0.01,0.43,0.01,0.47,0.1
2025-09-12T05:19:26.844Z,337,7.3,0.4,0.01,0.45,0.01,0.01,0.54
2025-09-12T05:19:31.846Z,268,6.7,2.8,0.01,0.41,0.01,0.5,0.09
2025-09-12T05:19:36.848Z,219,6.7,1.7,0.01,0.41,0.01,0.49,0.1
2025-09-12T05:19:41.850Z,218,7,2,0.01,0.42,0.01,0.07,0.51
2025-09-12T05:19:46.851Z,827,7.5,2.7,0.01,1,0.01,0,0
2025-09-12T05:19:51.854Z,351,7.9,1.5,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:19:56.855Z,338,7.8,2.5,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:20:01.858Z,323,7.6,3.3,0.01,0.47,0.01,0.01,0.52
2025-09-12T05:20:06.861Z,333,7.5,12,0.01,0.03,0.01,0,0.97
2025-09-12T05:20:11.863Z,497,7.1,17.2,0.01,0.02,0.01,0.02,0.96
2025-09-12T05:20:16.864Z,485,8.3,1.3,0.01,0.49,0.01,0.01,0.5
2025-09-12T05:20:21.866Z,444,6.8,3.2,0.01,0.45,0.01,0.37,0.18
2025-09-12T05:20:26.867Z,381,5.2,3.2,0.01,0.44,0.01,0.39,0.17
2025-09-12T05:20:31.870Z,359,7,0.7,0.01,0.42,0.01,0.03,0.55
2025-09-12T05:20:36.871Z,446,6.6,0.2,0.01,0.46,0.01,0.38,0.16
2025-09-12T05:20:41.873Z,964,7.7,0.1,0.01,0.97,0.01,0.03,0
2025-09-12T05:20:46.876Z,289,7.3,13.5,0.01,0.01,0.01,0.06,0.93
2025-09-12T05:20:51.877Z,359,7.6,2.3,0.01,0.47,0.01,0.01,0.52
2025-09-12T05:20:56.879Z,480,6.7,1.2,0.01,0.56,0.01,0.29,0.15
2025-09-12T05:21:01.881Z,1124,7.3,3.3,0.01,0.99,0.01,0.01,0
2025-09-12T05:21:06.883Z,432,8.4,0.9,0.01,0.45,0.01,0.01,0.54
2025-09-12T05:21:11.885Z,257,8.3,2,0.01,0.48,0.01,0.02,0.5
2025-09-12T05:21:16.888Z,1095,7.4,14.2,0.01,0.57,0.01,0.19,0.24
2025-09-12T05:21:21.888Z,483,8.4,0.8,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:21:26.889Z,473,8.1,3.6,0.01,0.47,0.01,0.01,0.52
2025-09-12T05:21:31.892Z,436,6.5,0.9,0.01,0.46,0.01,0.38,0.16
2025-09-12T05:21:36.894Z,265,7.3,1.8,0.01,0.45,0.01,0.03,0.52
2025-09-12T05:21:41.895Z,212,7.9,7.5,0.01,0.12,0.01,0.05,0.83
2025-09-12T05:21:46.898Z,1054,7.5,3.7,0.01,1,0.01,0,0
2025-09-12T05:21:51.899Z,344,7.5,0.3,0.01,0.47,0.01,0.01,0.52
2025-09-12T05:21:56.901Z,382,6.6,3.4,0.01,0.44,0.01,0.39,0.17
2025-09-12T05:22:01.903Z,446,7.3,3.2,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:22:06.905Z,450,8.1,0.7,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:22:11.906Z,454,7.6,2.4,0.01,0.47,0.01,0.01,0.52
2025-09-12T05:22:16.909Z,476,8.2,15.4,0.01,0.02,0.01,0.03,0.95
2025-09-12T05:22:21.911Z,289,7.5,12.2,0.01,0.03,0.01,0.07,0.9
2025-09-12T05:22:26.912Z,236,6.6,3.5,0.01,0.44,0.01,0.46,0.1
2025-09-12T05:22:31.915Z,274,7.6,1,0.01,0.47,0.01,0.06,0.47
2025-09-12T05:22:36.916Z,213,7.2,1.2,0.01,0.44,0.01,0.03,0.53
2025-09-12T05:22:46.919Z,314,7.3,1.8,0.01,0.45,0.01,0.07,0.48
2025-09-12T05:22:41.917Z,345,7.2,2.1,0.01,0.44,0.01,0.01,0.55
2025-09-12T05:22:51.921Z,298,6.9,3.5,0.01,0.42,0.01,0.46,0.12
2025-09-12T05:22:56.923Z,240,6.5,1.4,0.01,0.44,0.01,0.46,0.1
2025-09-12T05:23:01.925Z,256,8.2,8.8,0.01,0.03,0.01,0.07,0.9
2025-09-12T05:23:06.927Z,454,7.4,2.4,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:23:11.928Z,909,7.4,0,0.01,1,0.01,0,0
2025-09-12T05:23:16.930Z,330,8.3,2.6,0.01,0.48,0.01,0.01,0.51
2025-09-12T05:23:21.932Z,235,7.6,1,0.01,0.47,0.01,0.02,0.51
2025-09-12T05:23:26.934Z,496,8.3,2.6,0.01,0.49,0.01,0.01,0.5
2025-09-12T05:23:31.936Z,413,7,3.7,0.01,0.42,0.01,0.03,0.55
2025-09-12T05:23:36.938Z,346,7.3,2.7,0.01,0.45,0.01,0.01,0.54
2025-09-12T05:23:41.939Z,453,7.6,1.3,0.01,0.47,0.01,0.01,0.52
2025-09-12T05:23:46.941Z,479,7,2.3,0.01,0.45,0.01,0.02,0.53
2025-09-12T05:23:51.943Z,385,7.8,2.4,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:23:56.945Z,226,7.9,2,0.01,0.46,0.01,0.02,0.52
2025-09-12T05:24:01.948Z,261,7.3,0.3,0.01,0.45,0.01,0.03,0.52
2025-09-12T05:24:06.950Z,471,7.2,18.9,0.01,0.01,0.01,0.05,0.94
2025-09-12T05:24:11.951Z,467,7.5,0.3,0.01,0.47,0.01,0.01,0.52
2025-09-12T05:24:16.953Z,472,8.2,0.7,0.01,0.49,0.01,0.01,0.5
2025-09-12T05:24:21.955Z,323,7.7,1.9,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:24:26.956Z,432,9.4,3.6,0.01,0.45,0.01,0.01,0.54
2025-09-12T05:24:31.959Z,201,6.7,1.2,0.01,0.41,0.01,0.52,0.07
2025-09-12T05:24:36.960Z,395,8.4,1.9,0.01,0.45,0.01,0.01,0.54
2025-09-12T05:24:41.964Z,377,6.8,11.1,0.01,0,0.01,0.76,0.24
2025-09-12T05:24:46.964Z,272,7.6,1.7,0.01,0.47,0.01,0.05,0.48
2025-09-12T05:24:51.966Z,359,8.2,2.1,0.01,0.48,0.01,0.01,0.51
2025-09-12T05:24:56.968Z,452,8.4,1.7,0.01,0.45,0.01,0.01,0.54
2025-09-12T05:25:01.970Z,471,7.8,2.9,0.01,0.47,0.01,0.01,0.52
2025-09-12T05:25:06.973Z,1135,7.2,1.1,0.01,0.96,0.01,0.01,0.03
2025-09-12T05:25:11.974Z,993,8,1.3,0.01,1,0.01,0,0
2025-09-12T05:25:16.975Z,265,7.7,2.7,0.01,0.46,0.01,0.03,0.51
2025-09-12T05:25:21.977Z,409,6.8,3.8,0.01,0.43,0.01,0.38,0.19
2025-09-12T05:25:26.979Z,276,8.4,2.9,0.01,0.45,0.01,0.06,0.49
2025-09-12T05:25:31.981Z,389,7.7,3.9,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:25:36.983Z,221,6.5,0.3,0.01,0.44,0.01,0.46,0.1
2025-09-12T05:25:41.985Z,927,6.5,1.8,0.01,0.96,0.01,0.04,0
2025-09-12T05:25:46.988Z,483,9.1,18.4,0.01,0.04,0.01,0.05,0.91
2025-09-12T05:25:51.989Z,453,7.2,3.2,0.01,0.45,0.01,0.01,0.54
2025-09-12T05:25:56.991Z,245,8,17.1,0.01,0,0.01,0,1
2025-09-12T05:26:01.992Z,462,6.6,1.4,0.01,0.53,0.01,0.31,0.16
2025-09-12T05:26:06.994Z,206,7.4,1.6,0.01,0.46,0.01,0.06,0.48
2025-09-12T05:26:11.996Z,207,7.8,3.2,0.01,0.46,0.01,0.06,0.48
2025-09-12T05:26:16.998Z,228,7.7,1.7,0.01,0.46,0.01,0.03,0.51
2025-09-12T05:26:22.000Z,319,8.1,3.9,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:26:27.002Z,285,5.7,3.7,0.01,0.44,0.01,0.48,0.08
2025-09-12T05:26:32.003Z,410,7.2,3.8,0.01,0.44,0.01,0.01,0.55
2025-09-12T05:26:37.006Z,339,6.9,15.1,0.01,0,0.01,0.74,0.26
2025-09-12T05:26:42.007Z,266,6.9,0.8,0.01,0.42,0.01,0.45,0.13
2025-09-12T05:26:47.009Z,264,7,3.7,0.01,0.42,0.01,0.07,0.51
2025-09-12T05:26:52.011Z,217,6.3,1.5,0.01,0.44,0.01,0.46,0.1
2025-09-12T05:26:57.013Z,382,6.7,3,0.01,0.41,0.01,0.42,0.17
2025-09-12T05:27:02.016Z,707,6.5,17.3,0.01,0.45,0.01,0.51,0.04
2025-09-12T05:27:07.016Z,473,8.4,1.5,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:27:12.019Z,405,7.9,0.7,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:27:17.020Z,483,8,2.7,0.01,0.47,0.01,0.01,0.52
2025-09-12T05:27:22.022Z,438,6.5,2.3,0.01,0.46,0.01,0.38,0.16
2025-09-12T05:27:27.024Z,527,7.3,1.8,0.01,0.52,0.01,0.01,0.47
2025-09-12T05:27:32.026Z,413,6.6,1.1,0.01,0.44,0.01,0.39,0.17
2025-09-12T05:27:37.028Z,213,8.1,1.7,0.01,0.46,0.01,0.02,0.52
2025-09-12T05:27:42.030Z,410,6.9,0.7,0.01,0.42,0.01,0.37,0.21
2025-09-12T05:27:47.031Z,318,7.9,0.5,0.01,0.46,0.01,0.02,0.52
2025-09-12T05:27:52.033Z,392,6.8,0.1,0.01,0.43,0.01,0.38,0.19
2025-09-12T05:27:57.036Z,422,8.4,3.4,0.01,0.45,0.01,0.01,0.54
2025-09-12T05:28:02.037Z,773,6.5,1.4,0.01,0.99,0.01,0.01,0
2025-09-12T05:28:07.039Z,208,7.1,0.3,0.01,0.42,0.01,0.1,0.48
2025-09-12T05:28:12.042Z,1134,8.6,1.3,0.01,0.99,0.01,0,0.01
2025-09-12T05:28:17.042Z,424,7.6,1.4,0.01,0.47,0.01,0.01,0.52
2025-09-12T05:28:22.044Z,406,8.2,0.3,0.01,0.48,0.01,0.01,0.51
2025-09-12T05:28:27.046Z,347,8.1,3.8,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:28:32.048Z,249,6.7,2.6,0.01,0.41,0.01,0.49,0.1
2025-09-12T05:28:37.052Z,394,6.9,19.9,0.01,0,0.01,0.77,0.23
2025-09-12T05:28:42.053Z,1199,6.9,2.5,0.01,0.97,0.01,0.03,0
2025-09-12T05:28:47.054Z,453,7.1,1.1,0.01,0.43,0.01,0.03,0.54
2025-09-12T05:28:52.056Z,411,6.5,2.8,0.01,0.44,0.01,0.39,0.17
2025-09-12T05:28:57.058Z,370,8.4,2.9,0.01,0.45,0.01,0.01,0.54
2025-09-12T05:29:02.061Z,237,6.5,16.5,0.01,0.04,0.01,0.78,0.18
2025-09-12T05:29:07.061Z,342,7.1,1.3,0.01,0.42,0.01,0.03,0.55
2025-09-12T05:29:12.064Z,222,6.6,1.2,0.01,0.44,0.01,0.46,0.1
2025-09-12T05:29:17.066Z,458,7.4,0.1,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:29:22.067Z,419,6.8,0.7,0.01,0.44,0.01,0.38,0.18
2025-09-12T05:29:27.069Z,404,8.3,1.5,0.01,0.48,0.01,0.01,0.51
2025-09-12T05:29:32.071Z,247,8.4,0.6,0.01,0.45,0.01,0.02,0.53
2025-09-12T05:29:37.073Z,418,8,3.9,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:29:42.075Z,434,8.2,0.8,0.01,0.48,0.01,0.01,0.51
2025-09-12T05:29:47.077Z,202,8.6,3.2,0.01,0.45,0.01,0.06,0.49
2025-09-12T05:29:52.078Z,603,7.4,3.5,0.01,1,0.01,0,0
2025-09-12T05:29:57.080Z,650,7.9,1.7,0.01,1,0.01,0,0
2025-09-12T05:30:02.082Z,634,6.8,2.6,0.01,0.99,0.01,0.01,0
2025-09-12T05:30:07.084Z,245,7.2,2.9,0.01,0.44,0.01,0.02,0.54
2025-09-12T05:30:12.086Z,484,7.5,9.7,0.01,0.02,0.01,0,0.98
2025-09-12T05:30:17.088Z,201,7.3,1.9,0.01,0.45,0.01,0.06,0.49
2025-09-12T05:30:22.090Z,987,8.3,3,0.01,1,0.01,0,0
2025-09-12T05:30:27.091Z,262,6.6,0.5,0.01,0.44,0.01,0.47,0.09
2025-09-12T05:30:32.094Z,419,7.3,3.6,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:30:37.095Z,407,8,1.4,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:30:42.097Z,478,6.6,0.6,0.01,0.6,0.01,0.25,0.15
2025-09-12T05:30:47.099Z,392,7.6,2.4,0.01,0.47,0.01,0.01,0.52
2025-09-12T05:30:52.101Z,264,8.2,3.4,0.01,0.48,0.01,0.03,0.49
2025-09-12T05:30:57.102Z,307,8.4,3,0.01,0.45,0.01,0.07,0.48
2025-09-12T05:31:02.104Z,276,8.4,2,0.01,0.45,0.01,0.06,0.49
2025-09-12T05:31:07.106Z,354,6.8,1.9,0.01,0.43,0.01,0.38,0.19
2025-09-12T05:31:12.108Z,203,8,2.4,0.01,0.46,0.01,0.06,0.48
2025-09-12T05:31:17.110Z,362,6.6,2.2,0.01,0.44,0.01,0.39,0.17
2025-09-12T05:31:22.115Z,401,7.7,1.4,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:31:27.114Z,366,7.9,0.2,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:31:32.116Z,217,8,5.8,0.01,0.37,0.01,0.02,0.61
2025-09-12T05:31:37.118Z,361,6.9,1.4,0.01,0.42,0.01,0.37,0.21
2025-09-12T05:31:42.119Z,242,9.2,1.5,0.01,0.45,0.01,0.02,0.53
2025-09-12T05:31:47.121Z,369,7.8,0.2,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:31:52.123Z,229,7.9,0.2,0.01,0.46,0.01,0.03,0.51
2025-09-12T05:31:57.125Z,487,8.2,2.1,0.01,0.49,0.01,0.01,0.5
2025-09-12T05:32:02.128Z,539,7.1,3.8,0.01,0.61,0.01,0.01,0.38
2025-09-12T05:32:07.129Z,445,6.8,2.2,0.01,0.45,0.01,0.37,0.18
2025-09-12T05:32:12.131Z,462,8.2,2.8,0.01,0.48,0.01,0.01,0.51
2025-09-12T05:32:17.134Z,395,8,15.5,0.01,0,0.01,0.03,0.97
2025-09-12T05:32:22.134Z,216,6.8,2.2,0.01,0.43,0.01,0.45,0.12
2025-09-12T05:32:27.136Z,215,7.6,7.8,0.01,0.14,0.01,0.03,0.83
2025-09-12T05:32:32.138Z,237,7.7,0.7,0.01,0.46,0.01,0.02,0.52
2025-09-12T05:32:37.140Z,281,8.3,0.5,0.01,0.48,0.01,0.06,0.46
2025-09-12T05:32:42.143Z,393,6.5,2.3,0.01,0.44,0.01,0.39,0.17
2025-09-12T05:32:47.144Z,253,7.7,1.2,0.01,0.46,0.01,0.02,0.52
2025-09-12T05:32:52.147Z,477,6.9,17.7,0.01,0.11,0.01,0.57,0.32
2025-09-12T05:32:57.148Z,287,7.7,1.1,0.01,0.46,0.01,0.06,0.48
2025-09-12T05:33:02.149Z,389,7.5,1.1,0.01,0.47,0.01,0.01,0.52
2025-09-12T05:33:07.152Z,391,7.5,3.8,0.01,0.47,0.01,0.01,0.52
2025-09-12T05:33:12.154Z,230,6.6,3.4,0.01,0.44,0.01,0.47,0.09
2025-09-12T05:33:17.155Z,399,6.8,0.2,0.01,0.43,0.01,0.38,0.19
2025-09-12T05:33:22.157Z,264,7.6,0.9,0.01,0.47,0.01,0.03,0.5
2025-09-12T05:33:27.159Z,253,8.1,3.9,0.01,0.46,0.01,0.02,0.52
2025-09-12T05:33:32.161Z,231,7.6,2.5,0.01,0.47,0.01,0.03,0.5
2025-09-12T05:33:37.163Z,230,7.7,0.4,0.01,0.46,0.01,0.03,0.51
2025-09-12T05:33:42.165Z,260,7.3,3.7,0.01,0.45,0.01,0.02,0.53
2025-09-12T05:33:47.166Z,238,7,0.6,0.01,0.42,0.01,0.06,0.52
2025-09-12T05:33:52.169Z,286,7,1,0.01,0.42,0.01,0.11,0.47
2025-09-12T05:33:57.171Z,294,7.1,3.5,0.01,0.42,0.01,0.09,0.49
2025-09-12T05:34:02.172Z,397,8.2,1.9,0.01,0.48,0.01,0.01,0.51
2025-09-12T05:34:07.174Z,346,8.4,1.9,0.01,0.45,0.01,0.01,0.54
2025-09-12T05:34:12.176Z,444,7.7,2.1,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:34:17.178Z,353,7.9,3.9,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:34:22.180Z,245,8.3,2,0.01,0.48,0.01,0.02,0.5
2025-09-12T05:34:27.182Z,212,7,3.9,0.01,0.42,0.01,0.07,0.51
2025-09-12T05:34:32.184Z,405,7.7,2.9,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:34:37.185Z,378,7.9,3.3,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:34:42.188Z,413,8,3,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:34:47.190Z,339,7.6,3.2,0.01,0.47,0.01,0.01,0.52
2025-09-12T05:34:52.191Z,327,6.7,2.8,0.01,0.41,0.01,0.42,0.17
2025-09-12T05:34:57.193Z,337,7.6,0.2,0.01,0.47,0.01,0.01,0.52
2025-09-12T05:35:02.195Z,238,7.6,2.4,0.01,0.47,0.01,0.02,0.51
2025-09-12T05:35:07.196Z,274,8.1,0.3,0.01,0.46,0.01,0.06,0.48
2025-09-12T05:35:12.199Z,242,7.1,0.4,0.01,0.42,0.01,0.05,0.53
2025-09-12T05:35:17.200Z,354,8.1,1.6,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:35:22.202Z,291,7.5,3.8,0.01,0.47,0.01,0.06,0.47
2025-09-12T05:35:27.204Z,265,7.7,1.4,0.01,0.46,0.01,0.03,0.51
2025-09-12T05:35:32.206Z,208,7.6,0.2,0.01,0.47,0.01,0.06,0.47
2025-09-12T05:35:37.207Z,347,6.7,3,0.01,0.41,0.01,0.42,0.17
2025-09-12T05:35:42.210Z,425,6.9,3.5,0.01,0.44,0.01,0.36,0.2
2025-09-12T05:35:47.212Z,499,7.1,2.8,0.01,0.48,0.01,0.01,0.51
2025-09-12T05:35:52.213Z,358,7,3.2,0.01,0.42,0.01,0.03,0.55
2025-09-12T05:35:57.216Z,1118,8.1,2.1,0.01,1,0.01,0,0
2025-09-12T05:36:02.217Z,280,7.5,8.2,0.01,0.08,0.01,0.13,0.79
2025-09-12T05:36:07.218Z,362,6.9,0.2,0.01,0.42,0.01,0.37,0.21
2025-09-12T05:36:12.221Z,495,8.8,3.2,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:36:17.222Z,340,8.3,0.2,0.01,0.48,0.01,0.01,0.51
2025-09-12T05:36:22.224Z,395,7.4,3.5,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:36:27.226Z,439,7.9,2.2,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:36:32.228Z,432,7.4,0.4,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:36:37.230Z,201,8.2,0.4,0.01,0.48,0.01,0.06,0.46
2025-09-12T05:36:42.232Z,445,7.4,4.2,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:36:47.233Z,432,8,3.2,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:36:52.236Z,215,6.6,2.5,0.01,0.44,0.01,0.46,0.1
2025-09-12T05:36:57.237Z,338,6.9,0.3,0.01,0.42,0.01,0.37,0.21
2025-09-12T05:37:02.240Z,207,7.8,2.7,0.01,0.46,0.01,0.06,0.48
2025-09-12T05:37:07.241Z,486,7.5,3.1,0.01,0.48,0.01,0.01,0.51
2025-09-12T05:37:12.243Z,445,9,3.6,0.01,0.45,0.01,0.01,0.54
2025-09-12T05:37:17.245Z,280,8,0.7,0.01,0.46,0.01,0.06,0.48
2025-09-12T05:37:22.246Z,463,7.8,2,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:37:27.249Z,452,6.6,2.4,0.01,0.46,0.01,0.38,0.16
2025-09-12T05:37:32.250Z,356,8.4,0.4,0.01,0.45,0.01,0.01,0.54
2025-09-12T05:37:37.252Z,338,6.9,1,0.01,0.42,0.01,0.37,0.21
2025-09-12T05:37:42.254Z,380,7.8,2.7,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:37:47.255Z,265,6.5,3.2,0.01,0.44,0.01,0.47,0.09
2025-09-12T05:37:52.257Z,276,7.8,2.3,0.01,0.46,0.01,0.06,0.48
2025-09-12T05:37:57.260Z,248,8,2.7,0.01,0.46,0.01,0.02,0.52
2025-09-12T05:38:02.262Z,473,7.3,1.3,0.01,0.47,0.01,0.01,0.52
2025-09-12T05:38:07.265Z,309,7.4,17.6,0.01,0,0.01,0.05,0.95
2025-09-12T05:38:12.265Z,402,7.6,0.6,0.01,0.47,0.01,0.01,0.52
2025-09-12T05:38:17.267Z,326,8.7,3.6,0.01,0.45,0.01,0.01,0.54
2025-09-12T05:38:22.269Z,467,6.8,2,0.01,0.56,0.01,0.26,0.18
2025-09-12T05:38:27.271Z,230,8.3,0.4,0.01,0.48,0.01,0.03,0.49
2025-09-12T05:38:32.273Z,417,7,3.5,0.01,0.43,0.01,0.03,0.54
2025-09-12T05:38:37.274Z,245,5.7,1.1,0.01,0.44,0.01,0.46,0.1
2025-09-12T05:38:42.276Z,495,7.7,0.8,0.01,0.47,0.01,0.01,0.52
2025-09-12T05:38:47.279Z,483,6.8,2.5,0.01,0.59,0.01,0.24,0.17
2025-09-12T05:38:52.280Z,453,6.7,3.1,0.01,0.42,0.01,0.42,0.16
2025-09-12T05:38:57.282Z,208,6.7,1.7,0.01,0.41,0.01,0.52,0.07
2025-09-12T05:39:02.284Z,348,8,0.6,0.01,0.46,0.01,0.01,0.53
2025-09-12T05:39:07.285Z,220,8.3,1.9,0.01,0.48,0.01,0.02,0.5
2025-09-12T05:39:12.287Z,319,7.2,2.3,0.01,0.44,0.01,0.01,0.55
2025-09-12T05:39:17.290Z,492,7.4,3.2,0.01,0.47,0.01,0.01,0.52
2025-09-12T05:39:22.292Z,232,7.1,1.7,0.01,0.42,0.01,0.07,0.51
2025-09-12T05:39:27.293Z,258,7.9,1.3,0.01,0.46,0.01,0.02,0.52
2025-09-12T05:39:32.295Z,382,6.7,0.8,0.01,0.41,0.01,0.42,0.17
2025-09-12T05:39:37.297Z,602,7.3,0.2,0.01,1,0.01,0,0
2025-09-12T05:39:42.299Z,493,7.8,2.2,0.01,0.47,0.01,0.01,0.52
2025-09-12T05:39:47.301Z,860,8.2,3.2,0.01,1,0.01,0,0
2025-09-12T05:39:52.302Z,236,8.3,2.8,0.01,0.48,0.01,0.02,0.5
2025-09-12T05:39:57.304Z,949,8.3,1.4,0.01,1,0.01,0,0
2025-09-12T05:40:02.306Z,310,7.5,2,0.01,0.47,0.01,0.07,0.46
2025-09-12T05:40:07.308Z,310,7.9,0.4,0.01,0.46,0.01,0.07,0.47
